session_date,entry_time,exit_time,side,entry_price,exit_price,exit_reason,pnl,level_date,cum_pnl
2019-10-09,2019-10-09 10:33:00-04:00,2019-10-09 15:00:00-04:00,long,7689.38138584795,7722.0,cutoff,32.62,2019-10-01,-1396.55
2019-10-10,2019-10-10 09:32:00-04:00,2019-10-10 15:00:00-04:00,long,7696.477520459155,7738.75,cutoff,42.27,2019-09-27,-1354.28
2019-10-11,2019-10-11 09:38:00-04:00,2019-10-11 12:32:00-04:00,long,7861.212031713488,7861.212031713488,BE,0.0,2019-09-19,-1354.28
2019-10-14,2019-10-14 09:32:00-04:00,2019-10-14 15:00:00-04:00,long,7861.212031713488,7864.5,cutoff,3.29,2019-09-19,-1350.99
2019-10-15,2019-10-15 09:31:00-04:00,2019-10-15 15:00:00-04:00,short,7884.881813648036,7962.0,cutoff,-77.12,2019-09-26,-1428.11
2019-10-16,2019-10-16 09:31:00-04:00,2019-10-16 15:00:00-04:00,short,7922.282429616186,7932.25,cutoff,-9.97,2019-10-14,-1438.08
2019-10-17,2019-10-17 09:31:00-04:00,2019-10-17 10:16:00-04:00,short,7985.241452461576,7985.241452461576,BE,0.0,2019-10-16,-1438.08
2019-10-17,2019-10-17 10:50:00-04:00,2019-10-17 11:37:00-04:00,short,7943.843644046412,7943.843644046412,BE,0.0,2019-10-11,-1438.08
2019-10-18,2019-10-18 09:34:00-04:00,2019-10-18 15:00:00-04:00,short,7950.682805928566,7895.75,cutoff,54.93,2019-09-24,-1383.15
2019-10-21,2019-10-21 09:32:00-04:00,2019-10-21 10:26:00-04:00,short,7922.282429616186,7922.282429616186,BE,0.0,2019-10-14,-1383.15
2019-10-22,2019-10-22 09:34:00-04:00,2019-10-22 15:00:00-04:00,short,7985.241452461576,7904.0,cutoff,81.24,2019-10-16,-1301.91
2019-10-23,2019-10-23 09:32:00-04:00,2019-10-23 15:00:00-04:00,long,7864.133547538424,7874.25,cutoff,10.12,2019-10-16,-1291.79
2019-10-24,2019-10-24 09:59:00-04:00,2019-10-24 15:00:00-04:00,short,7934.28716641723,7960.0,cutoff,-25.71,2019-10-23,-1317.5
2019-10-25,2019-10-25 09:31:00-04:00,2019-10-25 15:00:00-04:00,short,7943.843644046412,8025.0,cutoff,-81.16,2019-10-11,-1398.66
2019-10-30,2019-10-30 09:41:00-04:00,2019-10-30 15:00:00-04:00,short,8042.103174462123,8078.75,cutoff,-36.65,2019-10-17,-1435.31
2019-11-01,2019-11-01 09:48:00-04:00,2019-11-01 15:00:00-04:00,short,8131.993040967976,8146.25,cutoff,-14.26,2019-10-30,-1449.57
2019-11-05,2019-11-05 10:11:00-05:00,2019-11-05 15:00:00-05:00,short,8206.423598005367,8228.25,cutoff,-21.83,2019-11-01,-1471.4
2019-11-06,2019-11-06 10:33:00-05:00,2019-11-06 15:00:00-05:00,short,8184.4999706264025,8195.5,cutoff,-11.0,2019-10-31,-1482.4
2019-11-07,2019-11-07 10:16:00-05:00,2019-11-07 15:00:00-05:00,short,8264.95911284065,8234.75,cutoff,30.21,2019-11-06,-1452.19
2019-11-08,2019-11-08 10:00:00-05:00,2019-11-08 15:00:00-05:00,short,8206.423598005367,8234.5,cutoff,-28.08,2019-11-01,-1480.27
2019-11-12,2019-11-12 09:36:00-05:00,2019-11-12 15:00:00-05:00,short,8264.95911284065,8252.5,cutoff,12.46,2019-11-06,-1467.81
2019-11-13,2019-11-13 10:19:00-05:00,2019-11-13 15:00:00-05:00,short,8264.95911284065,8264.75,cutoff,0.21,2019-11-06,-1467.6
2019-11-15,2019-11-15 09:40:00-05:00,2019-11-15 15:00:00-05:00,short,8303.323514829619,8310.0,cutoff,-6.68,2019-11-14,-1474.28
2019-11-18,2019-11-18 09:31:00-05:00,2019-11-18 10:44:00-05:00,short,8306.876726080602,8306.876726080602,BE,0.0,2019-11-07,-1474.28
2019-11-18,2019-11-18 10:45:00-05:00,2019-11-18 15:00:00-05:00,short,8308.599787545481,8340.0,cutoff,-31.4,2019-11-13,-1505.68
2019-11-19,2019-11-19 10:51:00-05:00,2019-11-19 15:00:00-05:00,short,8325.258197873129,8350.5,cutoff,-25.24,2019-11-12,-1530.92
2019-11-20,2019-11-20 09:33:00-05:00,2019-11-20 15:00:00-05:00,short,8325.258197873129,8275.75,cutoff,49.51,2019-11-12,-1481.41
2019-11-21,2019-11-21 09:32:00-05:00,2019-11-21 11:04:00-05:00,short,8277.901738044486,8277.901738044486,BE,0.0,2019-11-04,-1481.41
2019-11-22,2019-11-22 09:33:00-05:00,2019-11-22 15:00:00-05:00,short,8282.358070710947,8270.25,cutoff,12.11,2019-11-08,-1469.3
2019-11-25,2019-11-25 09:31:00-05:00,2019-11-25 15:00:00-05:00,short,8325.258197873129,8364.75,cutoff,-39.49,2019-11-12,-1508.79
2019-11-26,2019-11-26 09:33:00-05:00,2019-11-26 15:00:00-05:00,short,8376.35031894704,8393.5,cutoff,-17.15,2019-11-20,-1525.94
2019-11-27,2019-11-27 09:35:00-05:00,2019-11-27 15:00:00-05:00,short,8414.82412027431,8441.25,cutoff,-26.43,2019-11-19,-1552.37
2019-11-29,2019-11-29 09:39:00-05:00,2019-11-29 13:14:00-05:00,short,8430.878668123245,8422.5,cutoff,8.38,2019-11-26,-1543.99
2019-12-02,2019-12-02 09:31:00-05:00,2019-12-02 10:31:00-05:00,long,8403.609446385071,8298.609446385071,SL,-105.0,2019-11-28,-1648.99
2019-12-03,2019-12-03 09:31:00-05:00,2019-12-03 10:48:00-05:00,long,8199.616802126871,8199.616802126871,BE,0.0,2019-11-12,-1648.99
2019-12-03,2019-12-03 10:50:00-05:00,2019-12-03 15:00:00-05:00,long,8188.025212454519,8229.75,cutoff,41.72,2019-11-13,-1607.27
2019-12-04,2019-12-04 09:31:00-05:00,2019-12-04 12:16:00-05:00,long,8296.92587972569,8296.92587972569,BE,0.0,2019-11-19,-1607.27
2019-12-05,2019-12-05 10:01:00-05:00,2019-12-05 14:11:00-05:00,short,8303.323514829619,8303.323514829619,BE,0.0,2019-11-14,-1607.27
2019-12-06,2019-12-06 09:33:00-05:00,2019-12-06 15:00:00-05:00,short,8376.35031894704,8400.5,cutoff,-24.15,2019-11-20,-1631.42
2019-12-09,2019-12-09 09:33:00-05:00,2019-12-09 15:00:00-05:00,short,8398.595757435996,8381.75,cutoff,16.85,2019-12-05,-1614.57
2019-12-10,2019-12-10 09:31:00-05:00,2019-12-10 15:00:00-05:00,short,8363.69098040014,8371.25,cutoff,-7.56,2019-11-18,-1622.13
2019-12-11,2019-12-11 09:34:00-05:00,2019-12-11 15:00:00-05:00,short,8372.8689328482,8407.5,cutoff,-34.63,2019-12-04,-1656.76
2019-12-12,2019-12-12 09:32:00-05:00,2019-12-12 15:00:00-05:00,short,8400.926662617732,8445.5,cutoff,-44.57,2019-11-25,-1701.33
2019-12-13,2019-12-13 09:33:00-05:00,2019-12-13 15:00:00-05:00,short,8478.390553614929,8522.5,cutoff,-44.11,2019-11-28,-1745.44
2019-12-16,2019-12-16 09:45:00-05:00,2019-12-16 15:00:00-05:00,short,8594.903059526845,8607.25,cutoff,-12.35,2019-12-13,-1757.79
2019-12-26,2019-12-26 09:45:00-05:00,2019-12-26 15:00:00-05:00,short,8756.55477276877,8786.5,cutoff,-29.95,2019-12-20,-1787.74
2019-12-27,2019-12-27 10:00:00-05:00,2019-12-27 15:00:00-05:00,short,8782.73314635241,8807.0,cutoff,-24.27,2019-12-24,-1812.01
2019-12-30,2019-12-30 09:31:00-05:00,2019-12-30 15:00:00-05:00,short,8782.73314635241,8732.5,cutoff,50.23,2019-12-24,-1761.78
2020-01-03,2020-01-03 09:31:00-05:00,2020-01-03 15:00:00-05:00,short,8802.974011948314,8840.5,cutoff,-37.53,2019-12-26,-1799.31
2020-01-06,2020-01-06 09:32:00-05:00,2020-01-06 15:00:00-05:00,short,8756.55477276877,8840.25,cutoff,-83.7,2019-12-20,-1883.01
2020-01-07,2020-01-07 09:31:00-05:00,2020-01-07 15:00:00-05:00,short,8866.069153070002,8871.0,cutoff,-4.93,2020-01-06,-1887.94
2020-01-08,2020-01-08 09:31:00-05:00,2020-01-08 15:00:00-05:00,short,8866.069153070002,8949.75,cutoff,-83.68,2020-01-06,-1971.62
2020-01-14,2020-01-14 09:33:00-05:00,2020-01-14 10:18:00-05:00,short,9071.2517145137,9071.2517145137,BE,0.0,2020-01-09,-1971.62
2020-01-15,2020-01-15 09:33:00-05:00,2020-01-15 15:00:00-05:00,short,9071.2517145137,9061.25,cutoff,10.0,2020-01-09,-1961.62
2020-01-16,2020-01-16 09:32:00-05:00,2020-01-16 15:00:00-05:00,short,9099.826386829876,9105.25,cutoff,-5.42,2020-01-10,-1967.04
2020-01-17,2020-01-17 09:35:00-05:00,2020-01-17 10:27:00-05:00,short,9163.275526241003,9163.275526241003,BE,0.0,2020-01-16,-1967.04
2020-01-17,2020-01-17 10:54:00-05:00,2020-01-17 11:59:00-05:00,short,9146.7649540932,9146.7649540932,BE,0.0,2020-01-14,-1967.04
2020-01-20,2020-01-20 10:36:00-05:00,2020-01-20 12:59:00-05:00,short,9163.275526241003,9175.75,cutoff,-12.47,2020-01-16,-1979.51
2020-01-21,2020-01-21 09:31:00-05:00,2020-01-21 15:00:00-05:00,short,9163.275526241003,9172.0,cutoff,-8.72,2020-01-16,-1988.23
2020-01-22,2020-01-22 09:32:00-05:00,2020-01-22 15:00:00-05:00,short,9221.951137059525,9228.0,cutoff,-6.05,2020-01-21,-1994.28
2020-01-23,2020-01-23 09:35:00-05:00,2020-01-23 15:00:00-05:00,long,9157.475099792833,9225.75,cutoff,68.27,2020-01-22,-1926.01
2020-01-24,2020-01-24 09:33:00-05:00,2020-01-24 15:00:00-05:00,short,9274.55896358009,9154.75,cutoff,119.81,2020-01-23,-1806.2
2020-01-27,2020-01-27 09:31:00-05:00,2020-01-27 15:00:00-05:00,short,8938.511204763956,8977.5,cutoff,-38.99,2020-01-07,-1845.19
2020-01-28,2020-01-28 10:15:00-05:00,2020-01-28 15:00:00-05:00,long,9036.224473758997,9111.25,cutoff,75.03,2020-01-16,-1770.16
2020-01-29,2020-01-29 09:32:00-05:00,2020-01-29 14:00:00-05:00,short,9146.7649540932,9146.7649540932,BE,0.0,2020-01-14,-1770.16
2020-01-30,2020-01-30 09:32:00-05:00,2020-01-30 15:00:00-05:00,short,9071.2517145137,9099.25,cutoff,-28.0,2020-01-09,-1798.16
2020-01-31,2020-01-31 09:31:00-05:00,2020-01-31 15:00:00-05:00,short,9172.368400168922,9024.25,cutoff,148.12,2020-01-30,-1650.04
2020-02-03,2020-02-03 09:35:00-05:00,2020-02-03 15:00:00-05:00,short,9071.2517145137,9125.75,cutoff,-54.5,2020-01-09,-1704.54
2020-02-04,2020-02-04 09:40:00-05:00,2020-02-04 14:10:00-05:00,short,9236.007077102986,9341.007077102986,SL,-105.0,2020-01-17,-1809.54
2020-02-05,2020-02-05 10:28:00-05:00,2020-02-05 15:00:00-05:00,short,9348.254114766065,9384.5,cutoff,-36.25,2020-01-24,-1845.79
2020-02-11,2020-02-11 09:32:00-05:00,2020-02-11 15:00:00-05:00,short,9567.69569543655,9535.0,cutoff,32.7,2020-02-05,-1813.09
2020-02-12,2020-02-12 09:57:00-05:00,2020-02-12 15:00:00-05:00,short,9567.69569543655,9607.25,cutoff,-39.55,2020-02-05,-1852.64
2020-02-13,2020-02-13 09:31:00-05:00,2020-02-13 15:00:00-05:00,short,9567.69569543655,9634.25,cutoff,-66.55,2020-02-05,-1919.19
2020-02-18,2020-02-18 09:36:00-05:00,2020-02-18 10:29:00-05:00,long,9599.132847106972,9599.132847106972,BE,0.0,2020-02-17,-1919.19
2020-02-19,2020-02-19 09:36:00-05:00,2020-02-19 15:00:00-05:00,short,9706.908512159982,9742.0,cutoff,-35.09,2020-02-14,-1954.28
2020-02-20,2020-02-20 09:32:00-05:00,2020-02-20 10:45:00-05:00,short,9717.242152893028,9717.242152893028,BE,0.0,2020-02-17,-1954.28
2020-02-21,2020-02-21 09:31:00-05:00,2020-02-21 09:49:00-05:00,long,9599.132847106972,9494.132847106972,SL,-105.0,2020-02-17,-2059.28
2020-02-24,2020-02-24 09:31:00-05:00,2020-02-24 15:00:00-05:00,short,9129.367389830451,9166.25,cutoff,-36.88,2020-01-28,-2096.16
2020-02-25,2020-02-25 09:32:00-05:00,2020-02-25 10:25:00-05:00,long,9156.767105704166,9051.767105704166,SL,-105.0,2020-02-04,-2201.16
2020-02-26,2020-02-26 09:31:00-05:00,2020-02-26 12:05:00-05:00,long,8918.445404286935,8918.445404286935,BE,0.0,2020-02-03,-2201.16
2020-03-02,2020-03-02 10:23:00-05:00,2020-03-02 11:17:00-05:00,long,8445.94165863763,8627.75,TP,181.81,2020-02-27,-2019.35
2020-03-03,2020-03-03 09:53:00-05:00,2020-03-03 10:00:00-05:00,short,8786.173929144847,8891.173929144847,SL,-105.0,2020-03-02,-2124.35
2020-03-04,2020-03-04 09:35:00-05:00,2020-03-04 10:54:00-05:00,long,8724.757467992544,8724.757467992544,BE,0.0,2020-02-26,-2124.35
2020-03-05,2020-03-05 09:32:00-05:00,2020-03-05 12:39:00-05:00,long,8724.757467992544,8724.757467992544,BE,0.0,2020-02-26,-2124.35
2020-03-06,2020-03-06 09:33:00-05:00,2020-03-06 10:20:00-05:00,long,8445.94165863763,8445.94165863763,BE,0.0,2020-02-27,-2124.35
2020-03-06,2020-03-06 10:21:00-05:00,2020-03-06 15:00:00-05:00,short,8455.361761076416,8338.0,cutoff,117.36,2020-02-28,-2006.99
2020-03-10,2020-03-10 09:36:00-04:00,2020-03-10 10:40:00-04:00,long,8168.335010242776,8168.335010242776,BE,0.0,2020-03-06,-2006.99
2020-03-11,2020-03-11 09:39:00-04:00,2020-03-11 12:41:00-04:00,long,8168.335010242776,8063.335010242776,SL,-105.0,2020-03-06,-2111.99
2020-03-12,2020-03-12 10:55:00-04:00,2020-03-12 11:11:00-04:00,long,7595.5999259774835,7490.5999259774835,SL,-105.0,2020-03-09,-2216.99
2020-03-13,2020-03-13 09:39:00-04:00,2020-03-13 09:53:00-04:00,long,7595.5999259774835,7490.5999259774835,SL,-105.0,2020-03-09,-2321.99
2020-03-16,2020-03-16 09:45:00-04:00,2020-03-16 10:34:00-04:00,long,7148.930845396486,7331.0,TP,182.07,2020-03-12,-2139.92
2020-03-17,2020-03-17 09:31:00-04:00,2020-03-17 09:43:00-04:00,long,7148.930845396486,7043.930845396486,SL,-105.0,2020-03-12,-2244.92
2020-03-18,2020-03-18 09:34:00-04:00,2020-03-18 11:05:00-04:00,long,7148.930845396486,7148.930845396486,BE,0.0,2020-03-12,-2244.92
2020-03-19,2020-03-19 09:31:00-04:00,2020-03-19 09:40:00-04:00,long,7148.930845396486,7043.930845396486,SL,-105.0,2020-03-12,-2349.92
2020-03-23,2020-03-23 09:31:00-04:00,2020-03-23 11:03:00-04:00,long,6909.848085171,6909.848085171,BE,0.0,2020-03-16,-2349.92
2020-03-25,2020-03-25 09:31:00-04:00,2020-03-25 09:35:00-04:00,short,7511.458736501807,7616.458736501807,SL,-105.0,2020-03-18,-2454.92
2020-03-26,2020-03-26 09:33:00-04:00,2020-03-26 10:09:00-04:00,short,7562.472908087322,7667.472908087322,SL,-105.0,2020-03-17,-2559.92
2020-03-27,2020-03-27 09:32:00-04:00,2020-03-27 11:09:00-04:00,short,7668.104140993251,7668.104140993251,BE,0.0,2020-03-19,-2559.92
2020-03-30,2020-03-30 09:31:00-04:00,2020-03-30 10:41:00-04:00,short,7684.401914829,7789.401914829,SL,-105.0,2020-03-16,-2664.92
2020-03-31,2020-03-31 09:50:00-04:00,2020-03-31 10:13:00-04:00,short,7817.194154603514,7922.194154603514,SL,-105.0,2020-03-12,-2769.92
2020-04-01,2020-04-01 09:31:00-04:00,2020-04-01 12:02:00-04:00,long,7578.254553993011,7578.254553993011,BE,0.0,2020-03-31,-2769.92
2020-04-02,2020-04-02 09:34:00-04:00,2020-04-02 10:19:00-04:00,short,7511.458736501807,7511.458736501807,BE,0.0,2020-03-18,-2769.92
2020-04-02,2020-04-02 10:31:00-04:00,2020-04-02 15:00:00-04:00,short,7562.472908087322,7542.0,cutoff,20.47,2020-03-17,-2749.45
2020-04-03,2020-04-03 09:32:00-04:00,2020-04-03 10:17:00-04:00,long,7595.5999259774835,7595.5999259774835,BE,0.0,2020-03-09,-2749.45
2020-04-03,2020-04-03 10:19:00-04:00,2020-04-03 12:26:00-04:00,long,7578.254553993011,7473.254553993011,SL,-105.0,2020-03-31,-2854.45
2020-04-06,2020-04-06 09:34:00-04:00,2020-04-06 10:40:00-04:00,short,7776.1441766463295,7881.1441766463295,SL,-105.0,2020-04-01,-2959.45
2020-04-07,2020-04-07 10:17:00-04:00,2020-04-07 11:28:00-04:00,short,8151.870446006989,8151.870446006989,BE,0.0,2020-03-31,-2959.45
2020-04-08,2020-04-08 09:31:00-04:00,2020-04-08 11:20:00-04:00,short,8151.870446006989,8151.870446006989,BE,0.0,2020-03-31,-2959.45
2020-04-09,2020-04-09 09:43:00-04:00,2020-04-09 15:00:00-04:00,short,8316.921889912834,8178.75,cutoff,138.17,2020-04-08,-2821.28
2020-04-14,2020-04-14 09:34:00-04:00,2020-04-14 10:20:00-04:00,short,8503.366634118818,8608.366634118818,SL,-105.0,2020-04-07,-2926.28
2020-04-15,2020-04-15 09:45:00-04:00,2020-04-15 14:17:00-04:00,short,8503.366634118818,8608.366634118818,SL,-105.0,2020-04-07,-3031.28
2020-04-16,2020-04-16 10:58:00-04:00,2020-04-16 15:00:00-04:00,short,8708.551354323605,8700.75,cutoff,7.8,2020-04-15,-3023.48
2020-04-17,2020-04-17 10:49:00-04:00,2020-04-17 11:40:00-04:00,short,8747.26428880827,8747.26428880827,BE,0.0,2020-04-14,-3023.48
2020-04-20,2020-04-20 09:31:00-04:00,2020-04-20 15:00:00-04:00,short,8747.26428880827,8734.0,cutoff,13.26,2020-04-14,-3010.22
2020-04-21,2020-04-21 09:33:00-04:00,2020-04-21 10:19:00-04:00,long,8627.887119112991,8522.887119112991,SL,-105.0,2020-04-17,-3115.22
2020-04-22,2020-04-22 09:41:00-04:00,2020-04-22 10:27:00-04:00,long,8582.137175759435,8582.137175759435,BE,0.0,2020-04-20,-3115.22
2020-04-23,2020-04-23 09:33:00-04:00,2020-04-23 15:00:00-04:00,short,8708.551354323605,8700.5,cutoff,8.05,2020-04-15,-3107.17
2020-04-24,2020-04-24 09:34:00-04:00,2020-04-24 11:02:00-04:00,long,8627.887119112991,8627.887119112991,BE,0.0,2020-04-17,-3107.17
2020-04-27,2020-04-27 09:40:00-04:00,2020-04-27 15:00:00-04:00,short,8842.999663098304,8824.25,cutoff,18.75,2020-04-21,-3088.42
2020-04-28,2020-04-28 09:38:00-04:00,2020-04-28 15:00:00-04:00,short,8865.073814760846,8722.5,cutoff,142.57,2020-04-16,-2945.85
2020-04-29,2020-04-29 09:34:00-04:00,2020-04-29 12:15:00-04:00,short,8842.999663098304,8947.999663098304,SL,-105.0,2020-04-21,-3050.85
2020-04-30,2020-04-30 09:57:00-04:00,2020-04-30 15:00:00-04:00,short,9007.919103666587,8922.25,cutoff,85.67,2020-04-27,-2965.18
2020-05-01,2020-05-01 09:32:00-04:00,2020-05-01 15:00:00-04:00,short,8823.787808365498,8725.75,cutoff,98.04,2020-04-24,-2867.14
2020-05-04,2020-05-04 09:31:00-04:00,2020-05-04 15:00:00-04:00,long,8664.168440473153,8775.5,cutoff,111.33,2020-04-29,-2755.81
2020-05-05,2020-05-05 09:32:00-04:00,2020-05-05 15:00:00-04:00,short,8919.612824240565,9018.5,cutoff,-98.89,2020-04-20,-2854.7
2020-05-06,2020-05-06 09:31:00-04:00,2020-05-06 10:27:00-04:00,short,8990.858694596722,8990.858694596722,BE,0.0,2020-05-01,-2854.7
2020-05-06,2020-05-06 10:35:00-04:00,2020-05-06 15:00:00-04:00,short,9007.919103666587,9017.0,cutoff,-9.08,2020-04-27,-2863.78
2020-05-07,2020-05-07 09:32:00-04:00,2020-05-07 11:43:00-04:00,short,9089.472760753619,9089.472760753619,BE,0.0,2020-04-28,-2863.78
2020-05-08,2020-05-08 09:51:00-04:00,2020-05-08 15:00:00-04:00,short,9157.354943061793,9185.0,cutoff,-27.65,2020-04-30,-2891.43
2020-05-11,2020-05-11 09:31:00-04:00,2020-05-11 11:32:00-04:00,short,9157.354943061793,9262.354943061793,SL,-105.0,2020-04-30,-2996.43
2020-05-12,2020-05-12 09:54:00-04:00,2020-05-12 15:00:00-04:00,short,9243.358037197813,9272.75,cutoff,-29.39,2020-05-07,-3025.82
2020-05-13,2020-05-13 09:32:00-04:00,2020-05-13 10:57:00-04:00,long,9133.997746364592,9133.997746364592,BE,0.0,2020-05-12,-3025.82
2020-05-14,2020-05-14 09:44:00-04:00,2020-05-14 15:00:00-04:00,long,8918.141962802187,8985.25,cutoff,67.11,2020-05-07,-2958.71
2020-05-15,2020-05-15 09:32:00-04:00,2020-05-15 13:12:00-04:00,short,8990.858694596722,9095.858694596722,SL,-105.0,2020-05-01,-3063.71
2020-05-18,2020-05-18 10:40:00-04:00,2020-05-18 15:00:00-04:00,short,9313.583457105504,9325.25,cutoff,-11.67,2020-05-08,-3075.38
2020-05-19,2020-05-19 09:31:00-04:00,2020-05-19 15:00:00-04:00,short,9331.220279581725,9352.25,cutoff,-21.03,2020-05-13,-3096.41
2020-05-20,2020-05-20 09:31:00-04:00,2020-05-20 15:00:00-04:00,short,9425.837628444118,9475.75,cutoff,-49.91,2020-05-18,-3146.32
2020-05-21,2020-05-21 09:32:00-04:00,2020-05-21 15:00:00-04:00,short,9477.127253635408,9384.5,cutoff,92.63,2020-05-12,-3053.69
2020-05-22,2020-05-22 09:40:00-04:00,2020-05-22 15:00:00-04:00,short,9331.220279581725,9403.0,cutoff,-71.78,2020-05-13,-3125.47
2020-05-26,2020-05-26 09:51:00-04:00,2020-05-26 15:00:00-04:00,short,9515.473595904761,9448.75,cutoff,66.72,2020-05-22,-3058.75
2020-05-27,2020-05-27 09:36:00-04:00,2020-05-27 14:00:00-04:00,short,9345.592256990116,9345.592256990116,BE,0.0,2020-05-11,-3058.75
2020-05-28,2020-05-28 09:36:00-04:00,2020-05-28 12:38:00-04:00,short,9425.837628444118,9530.837628444118,SL,-105.0,2020-05-18,-3163.75
2020-05-29,2020-05-29 09:47:00-04:00,2020-05-29 14:09:00-04:00,short,9477.127253635408,9477.127253635408,BE,0.0,2020-05-12,-3163.75
2020-06-01,2020-06-01 09:31:00-04:00,2020-06-01 15:00:00-04:00,short,9515.473595904761,9593.5,cutoff,-78.03,2020-05-22,-3241.78
2020-06-02,2020-06-02 09:49:00-04:00,2020-06-02 15:00:00-04:00,short,9570.428051686125,9606.25,cutoff,-35.82,2020-05-28,-3277.6
2020-06-03,2020-06-03 09:33:00-04:00,2020-06-03 10:18:00-04:00,short,9681.300958053465,9681.300958053465,BE,0.0,2020-06-01,-3277.6
2020-06-04,2020-06-04 09:31:00-04:00,2020-06-04 15:00:00-04:00,short,9681.300958053465,9595.5,cutoff,85.8,2020-06-01,-3191.8
2020-06-05,2020-06-05 09:34:00-04:00,2020-06-05 11:01:00-04:00,short,9681.300958053465,9786.300958053465,SL,-105.0,2020-06-01,-3296.8
2020-06-08,2020-06-08 09:33:00-04:00,2020-06-08 10:50:00-04:00,short,9806.712435909762,9806.712435909762,BE,0.0,2020-06-03,-3296.8
2020-06-09,2020-06-09 09:31:00-04:00,2020-06-09 10:16:00-04:00,short,9876.439724086249,9876.439724086249,BE,0.0,2020-06-05,-3296.8
2020-06-09,2020-06-09 10:45:00-04:00,2020-06-09 15:00:00-04:00,short,9943.600120332674,9985.25,cutoff,-41.65,2020-06-08,-3338.45
2020-06-11,2020-06-11 09:32:00-04:00,2020-06-11 12:56:00-04:00,short,9943.600120332674,9739.5,TP,204.1,2020-06-08,-3134.35
2020-06-12,2020-06-12 09:31:00-04:00,2020-06-12 11:04:00-04:00,short,9806.712435909762,9617.25,TP,189.46,2020-06-03,-2944.89
2020-06-15,2020-06-15 09:33:00-04:00,2020-06-15 10:09:00-04:00,short,9515.473595904761,9620.473595904761,SL,-105.0,2020-05-22,-3049.89
2020-06-16,2020-06-16 10:18:00-04:00,2020-06-16 11:00:00-04:00,short,9998.480141994416,9818.25,TP,180.23,2020-06-12,-2869.66
2020-06-17,2020-06-17 09:33:00-04:00,2020-06-17 10:53:00-04:00,short,9998.480141994416,9998.480141994416,BE,0.0,2020-06-12,-2869.66
2020-06-17,2020-06-17 10:55:00-04:00,2020-06-17 11:59:00-04:00,short,10005.261489168231,10005.261489168231,BE,0.0,2020-06-09,-2869.66
2020-06-18,2020-06-18 10:34:00-04:00,2020-06-18 15:00:00-04:00,short,9943.600120332674,9950.0,cutoff,-6.4,2020-06-08,-2876.06
2020-06-19,2020-06-19 09:32:00-04:00,2020-06-19 15:00:00-04:00,short,10095.593960731061,9983.75,cutoff,111.84,2020-06-11,-2764.22
2020-06-22,2020-06-22 09:31:00-04:00,2020-06-22 14:57:00-04:00,short,10005.261489168231,10110.261489168231,SL,-105.0,2020-06-09,-2869.22
2020-06-23,2020-06-23 09:36:00-04:00,2020-06-23 13:21:00-04:00,short,10174.123908644677,10279.123908644677,SL,-105.0,2020-06-22,-2974.22
2020-06-24,2020-06-24 09:31:00-04:00,2020-06-24 11:46:00-04:00,short,10182.93066509671,9963.75,TP,219.18,2020-06-10,-2755.04
2020-06-25,2020-06-25 09:33:00-04:00,2020-06-25 10:28:00-04:00,short,10005.261489168231,10005.261489168231,BE,0.0,2020-06-09,-2755.04
2020-06-25,2020-06-25 10:30:00-04:00,2020-06-25 11:18:00-04:00,short,9998.480141994416,9998.480141994416,BE,0.0,2020-06-12,-2755.04
2020-06-26,2020-06-26 09:40:00-04:00,2020-06-26 10:17:00-04:00,long,10028.20739703227,9923.20739703227,SL,-105.0,2020-06-23,-2860.04
2020-06-29,2020-06-29 09:31:00-04:00,2020-06-29 10:16:00-04:00,long,9831.876091355323,9831.876091355323,BE,0.0,2020-06-22,-2860.04
2020-06-29,2020-06-29 10:19:00-04:00,2020-06-29 15:00:00-04:00,short,9837.12935375815,9895.5,cutoff,-58.37,2020-06-04,-2918.41
2020-07-01,2020-07-01 09:31:00-04:00,2020-07-01 14:01:00-04:00,short,10164.240165724947,10269.240165724947,SL,-105.0,2020-06-17,-3023.41
2020-07-02,2020-07-02 09:31:00-04:00,2020-07-02 15:00:00-04:00,short,10378.76301438694,10399.5,cutoff,-20.74,2020-06-24,-3044.15
2020-07-03,2020-07-03 10:25:00-04:00,2020-07-03 12:22:00-04:00,short,10344.29260296773,10344.29260296773,BE,0.0,2020-06-23,-3044.15
2020-07-06,2020-07-06 10:00:00-04:00,2020-07-06 15:00:00-04:00,short,10530.716111433376,10553.75,cutoff,-23.03,2020-07-02,-3067.18
2020-07-07,2020-07-07 10:12:00-04:00,2020-07-07 15:00:00-04:00,short,10645.149837633802,10586.75,cutoff,58.4,2020-07-06,-3008.78
2020-07-09,2020-07-09 10:50:00-04:00,2020-07-09 12:04:00-04:00,short,10645.149837633802,10645.149837633802,BE,0.0,2020-07-06,-3008.78
2020-07-10,2020-07-10 10:01:00-04:00,2020-07-10 13:07:00-04:00,short,10645.149837633802,10750.149837633802,SL,-105.0,2020-07-06,-3113.78
2020-07-14,2020-07-14 09:31:00-04:00,2020-07-14 09:53:00-04:00,long,10495.390551888184,10390.390551888184,SL,-105.0,2020-07-10,-3218.78
2020-07-15,2020-07-15 09:44:00-04:00,2020-07-15 12:05:00-04:00,short,10760.297956841667,10574.75,TP,185.55,2020-07-08,-3033.23
