session_date,entry_time,exit_time,side,entry_price,exit_price,exit_reason,pnl,level_date,cum_pnl
2020-07-10,2020-07-10 10:01:00-04:00,2020-07-10 13:22:00-04:00,short,10645.149837633802,10770.149837633802,SL,-125.0,2020-07-06,-3616.72
2020-07-14,2020-07-14 09:31:00-04:00,2020-07-14 10:13:00-04:00,long,10495.390551888184,10370.390551888184,SL,-125.0,2020-07-10,-3741.72
2020-07-15,2020-07-15 09:44:00-04:00,2020-07-15 12:05:00-04:00,short,10760.297956841667,10574.75,TP,185.55,2020-07-08,-3556.17
2020-07-16,2020-07-16 09:34:00-04:00,2020-07-16 15:00:00-04:00,long,10556.529124282211,10573.0,cutoff,16.47,2020-07-09,-3539.7
2020-07-17,2020-07-17 09:32:00-04:00,2020-07-17 14:16:00-04:00,short,10645.149837633802,10645.149837633802,BE,0.0,2020-07-06,-3539.7
2020-07-20,2020-07-20 09:45:00-04:00,2020-07-20 10:39:00-04:00,short,10645.149837633802,10770.149837633802,SL,-125.0,2020-07-06,-3664.7
2020-07-21,2020-07-21 09:41:00-04:00,2020-07-21 15:00:00-04:00,short,10908.882006067528,10900.25,cutoff,8.63,2020-07-20,-3656.07
2020-07-22,2020-07-22 09:31:00-04:00,2020-07-22 15:00:00-04:00,short,10835.830557059622,10817.0,cutoff,18.83,2020-07-14,-3637.24
2020-07-23,2020-07-23 09:31:00-04:00,2020-07-23 10:36:00-04:00,short,10831.229683998485,10831.229683998485,BE,0.0,2020-07-17,-3637.24
2020-07-23,2020-07-23 10:40:00-04:00,2020-07-23 13:48:00-04:00,short,10835.830557059622,10611.5,TP,224.33,2020-07-14,-3412.91
2020-07-24,2020-07-24 09:32:00-04:00,2020-07-24 10:34:00-04:00,long,10402.458341307061,10402.458341307061,BE,0.0,2020-07-07,-3412.91
2020-07-24,2020-07-24 10:39:00-04:00,2020-07-24 13:13:00-04:00,long,10405.520316001515,10405.520316001515,BE,0.0,2020-07-17,-3412.91
2020-07-27,2020-07-27 09:32:00-04:00,2020-07-27 15:00:00-04:00,short,10530.716111433376,10626.25,cutoff,-95.53,2020-07-02,-3508.44
2020-07-28,2020-07-28 09:31:00-04:00,2020-07-28 11:39:00-04:00,short,10637.79850387766,10637.79850387766,BE,0.0,2020-07-24,-3508.44
2020-07-29,2020-07-29 10:37:00-04:00,2020-07-29 11:28:00-04:00,short,10637.79850387766,10637.79850387766,BE,0.0,2020-07-24,-3508.44
2020-07-30,2020-07-30 09:55:00-04:00,2020-07-30 10:52:00-04:00,long,10556.529124282211,10556.529124282211,BE,0.0,2020-07-09,-3508.44
2020-07-31,2020-07-31 09:35:00-04:00,2020-07-31 15:00:00-04:00,short,10835.830557059622,10800.25,cutoff,35.58,2020-07-14,-3472.86
2020-08-03,2020-08-03 09:33:00-04:00,2020-08-03 15:00:00-04:00,short,11023.64486768893,11061.25,cutoff,-37.61,2020-07-22,-3510.47
2020-08-04,2020-08-04 09:38:00-04:00,2020-08-04 15:00:00-04:00,short,11022.153653034926,11026.5,cutoff,-4.35,2020-07-23,-3514.82
2020-08-05,2020-08-05 09:51:00-04:00,2020-08-05 15:00:00-04:00,short,11106.176913153135,11109.25,cutoff,-3.07,2020-07-31,-3517.89
2020-08-06,2020-08-06 09:35:00-04:00,2020-08-06 14:30:00-04:00,short,11106.176913153135,11231.176913153135,SL,-125.0,2020-07-31,-3642.89
2020-08-07,2020-08-07 10:52:00-04:00,2020-08-07 14:32:00-04:00,short,11257.399972883184,11057.75,TP,199.65,2020-08-05,-3443.24
2020-08-10,2020-08-10 09:53:00-04:00,2020-08-10 15:00:00-04:00,short,11106.176913153135,11081.75,cutoff,24.43,2020-07-31,-3418.81
2020-08-11,2020-08-11 09:45:00-04:00,2020-08-11 11:02:00-04:00,short,11023.64486768893,11023.64486768893,BE,0.0,2020-07-22,-3418.81
2020-08-12,2020-08-12 09:48:00-04:00,2020-08-12 12:06:00-04:00,short,11023.64486768893,11148.64486768893,SL,-125.0,2020-07-22,-3543.81
2020-08-13,2020-08-13 09:31:00-04:00,2020-08-13 15:00:00-04:00,short,11180.134608496011,11151.75,cutoff,28.38,2020-07-21,-3515.43
2020-08-14,2020-08-14 09:31:00-04:00,2020-08-14 15:00:00-04:00,short,11197.561633940055,11146.25,cutoff,51.31,2020-08-04,-3464.12
2020-08-17,2020-08-17 09:31:00-04:00,2020-08-17 15:00:00-04:00,short,11226.37510379692,11292.5,cutoff,-66.12,2020-08-12,-3530.24
2020-08-18,2020-08-18 09:35:00-04:00,2020-08-18 11:09:00-04:00,short,11353.428427392624,11353.428427392624,BE,0.0,2020-08-13,-3530.24
2020-08-19,2020-08-19 09:34:00-04:00,2020-08-19 10:24:00-04:00,short,11393.494372271074,11393.494372271074,BE,0.0,2020-08-17,-3530.24
2020-08-20,2020-08-20 09:35:00-04:00,2020-08-20 14:20:00-04:00,short,11308.249889090679,11433.249889090679,SL,-125.0,2020-08-10,-3655.24
2020-08-21,2020-08-21 09:45:00-04:00,2020-08-21 15:00:00-04:00,short,11503.059627482893,11554.5,cutoff,-51.44,2020-08-20,-3706.68
2020-08-24,2020-08-24 09:58:00-04:00,2020-08-24 15:00:00-04:00,short,11657.182826359074,11570.25,cutoff,86.93,2020-08-21,-3619.75
2020-08-26,2020-08-26 09:34:00-04:00,2020-08-26 12:05:00-04:00,short,11773.882955083516,11898.882955083516,SL,-125.0,2020-08-25,-3744.75
2020-08-27,2020-08-27 09:40:00-04:00,2020-08-27 15:00:00-04:00,short,11933.125742119906,11961.25,cutoff,-28.12,2020-08-26,-3772.87
2020-09-01,2020-09-01 09:32:00-04:00,2020-09-01 15:00:00-04:00,short,12175.52827197218,12274.75,cutoff,-99.22,2020-08-28,-3872.09
2020-09-03,2020-09-03 09:38:00-04:00,2020-09-03 10:38:00-04:00,short,12206.825693556519,12022.75,TP,184.08,2020-08-27,-3688.01
2020-09-03,2020-09-03 10:46:00-04:00,2020-09-03 11:18:00-04:00,long,11938.563043583583,11813.563043583583,SL,-125.0,2020-09-01,-3813.01
2020-09-04,2020-09-04 09:31:00-04:00,2020-09-04 09:53:00-04:00,short,11773.882955083516,11584.75,TP,189.13,2020-08-25,-3623.88
2020-09-04,2020-09-04 09:55:00-04:00,2020-09-04 10:32:00-04:00,short,11549.90659303957,11366.25,TP,183.66,2020-08-19,-3440.22
2020-09-04,2020-09-04 10:33:00-04:00,2020-09-04 10:43:00-04:00,short,11353.428427392624,11164.75,TP,188.68,2020-08-13,-3251.54
2020-09-04,2020-09-04 10:45:00-04:00,2020-09-04 10:55:00-04:00,short,11198.889330594502,11323.889330594502,SL,-125.0,2020-08-11,-3376.54
2020-09-07,2020-09-07 09:56:00-04:00,2020-09-07 12:59:00-04:00,long,11457.682293514365,11501.25,cutoff,43.57,2020-08-24,-3332.97
2020-09-08,2020-09-08 09:31:00-04:00,2020-09-08 10:14:00-04:00,short,11226.37510379692,11351.37510379692,SL,-125.0,2020-08-12,-3457.97
2020-09-09,2020-09-09 09:33:00-04:00,2020-09-09 10:20:00-04:00,long,11253.833137562138,11253.833137562138,BE,0.0,2020-09-07,-3457.97
2020-09-09,2020-09-09 10:28:00-04:00,2020-09-09 11:15:00-04:00,short,11353.428427392624,11353.428427392624,BE,0.0,2020-08-13,-3457.97
2020-09-10,2020-09-10 09:31:00-04:00,2020-09-10 14:15:00-04:00,short,11503.059627482893,11294.0,TP,209.06,2020-08-20,-3248.91
2020-09-11,2020-09-11 09:31:00-04:00,2020-09-11 09:58:00-04:00,long,11253.833137562138,11128.833137562138,SL,-125.0,2020-09-07,-3373.91
2020-09-14,2020-09-14 09:33:00-04:00,2020-09-14 13:16:00-04:00,long,11216.34340696043,11216.34340696043,BE,0.0,2020-08-19,-3373.91
2020-09-15,2020-09-15 09:38:00-04:00,2020-09-15 15:00:00-04:00,long,11427.367044916484,11441.25,cutoff,13.88,2020-08-25,-3360.03
2020-09-16,2020-09-16 09:32:00-04:00,2020-09-16 13:26:00-04:00,long,11457.682293514365,11332.682293514365,SL,-125.0,2020-08-24,-3485.03
2020-09-17,2020-09-17 09:32:00-04:00,2020-09-17 12:09:00-04:00,long,10986.003952631198,10986.003952631198,BE,0.0,2020-09-09,-3485.03
2020-09-18,2020-09-18 09:31:00-04:00,2020-09-18 10:49:00-04:00,long,11108.132855575252,10983.132855575252,SL,-125.0,2020-09-04,-3610.03
2020-09-21,2020-09-21 09:38:00-04:00,2020-09-21 10:25:00-04:00,long,10727.425618727215,10727.425618727215,BE,0.0,2020-09-17,-3610.03
2020-09-22,2020-09-22 09:42:00-04:00,2020-09-22 14:14:00-04:00,short,11009.021196622394,11134.021196622394,SL,-125.0,2020-09-21,-3735.03
2020-09-23,2020-09-23 09:36:00-04:00,2020-09-23 11:59:00-04:00,long,11108.132855575252,10983.132855575252,SL,-125.0,2020-09-04,-3860.03
2020-09-24,2020-09-24 09:34:00-04:00,2020-09-24 10:17:00-04:00,long,10727.425618727215,10914.5,TP,187.07,2020-09-17,-3672.96
2020-09-24,2020-09-24 10:18:00-04:00,2020-09-24 10:32:00-04:00,long,10928.374158194558,10803.374158194558,SL,-125.0,2020-09-11,-3797.96
2020-09-25,2020-09-25 09:31:00-04:00,2020-09-25 14:31:00-04:00,long,10889.008297915436,11074.0,TP,184.99,2020-09-23,-3612.97
2020-09-28,2020-09-28 09:41:00-04:00,2020-09-28 13:40:00-04:00,short,11326.604011271396,11326.604011271396,BE,0.0,2020-09-18,-3612.97
2020-09-29,2020-09-29 09:34:00-04:00,2020-09-29 15:00:00-04:00,short,11360.491702084564,11345.25,cutoff,15.24,2020-09-23,-3597.73
2020-09-30,2020-09-30 09:32:00-04:00,2020-09-30 11:47:00-04:00,short,11360.491702084564,11485.491702084564,SL,-125.0,2020-09-23,-3722.73
2020-10-01,2020-10-01 09:48:00-04:00,2020-10-01 10:35:00-04:00,short,11532.33747309487,11532.33747309487,BE,0.0,2020-09-28,-3722.73
2020-10-01,2020-10-01 10:37:00-04:00,2020-10-01 11:27:00-04:00,short,11533.578562867373,11533.578562867373,BE,0.0,2020-09-29,-3722.73
2020-10-02,2020-10-02 09:31:00-04:00,2020-10-02 15:00:00-04:00,short,11360.491702084564,11301.5,cutoff,58.99,2020-09-23,-3663.74
2020-10-05,2020-10-05 09:35:00-04:00,2020-10-05 15:00:00-04:00,long,11332.60493006846,11463.0,cutoff,130.4,2020-10-01,-3533.34
2020-10-08,2020-10-08 09:32:00-04:00,2020-10-08 15:00:00-04:00,short,11565.107239575818,11534.0,cutoff,31.11,2020-10-05,-3502.23
2020-10-09,2020-10-09 09:32:00-04:00,2020-10-09 15:00:00-04:00,short,11596.252640737981,11673.0,cutoff,-76.75,2020-10-07,-3578.98
2020-10-13,2020-10-13 09:33:00-04:00,2020-10-13 10:23:00-04:00,short,12105.637823000776,12105.637823000776,BE,0.0,2020-10-12,-3578.98
2020-10-14,2020-10-14 09:36:00-04:00,2020-10-14 12:26:00-04:00,short,12105.637823000776,11923.25,TP,182.39,2020-10-12,-3396.59
2020-10-15,2020-10-15 09:31:00-04:00,2020-10-15 15:00:00-04:00,short,11794.396357206313,11850.25,cutoff,-55.85,2020-10-09,-3452.44
2020-10-19,2020-10-19 09:55:00-04:00,2020-10-19 10:45:00-04:00,long,11886.27611815851,11761.27611815851,SL,-125.0,2020-10-13,-3577.44
2020-10-20,2020-10-20 09:37:00-04:00,2020-10-20 10:55:00-04:00,long,11639.793848318743,11639.793848318743,BE,0.0,2020-10-19,-3577.44
2020-10-21,2020-10-21 09:48:00-04:00,2020-10-21 14:56:00-04:00,short,11749.39506993154,11749.39506993154,BE,0.0,2020-10-01,-3577.44
2020-10-22,2020-10-22 09:32:00-04:00,2020-10-22 10:24:00-04:00,long,11712.862176999224,11587.862176999224,SL,-125.0,2020-10-12,-3702.44
2020-10-23,2020-10-23 09:33:00-04:00,2020-10-23 15:00:00-04:00,long,11639.793848318743,11621.5,cutoff,-18.29,2020-10-19,-3720.73
2020-10-26,2020-10-26 09:31:00-04:00,2020-10-26 13:39:00-04:00,short,11596.252640737981,11368.25,TP,228.0,2020-10-07,-3492.73
2020-10-27,2020-10-27 09:45:00-04:00,2020-10-27 10:48:00-04:00,short,11565.107239575818,11565.107239575818,BE,0.0,2020-10-05,-3492.73
2020-10-27,2020-10-27 10:53:00-04:00,2020-10-27 12:30:00-04:00,long,11559.063209803786,11559.063209803786,BE,0.0,2020-10-15,-3492.73
2020-10-28,2020-10-28 09:31:00-04:00,2020-10-28 09:52:00-04:00,long,11408.97091315812,11283.97091315812,SL,-125.0,2020-10-22,-3617.73
2020-10-29,2020-10-29 09:39:00-04:00,2020-10-29 14:37:00-04:00,long,11190.997359262019,11435.75,TP,244.75,2020-10-07,-3372.98
2020-10-30,2020-10-30 09:34:00-04:00,2020-10-30 10:13:00-04:00,long,11247.116288424255,11122.116288424255,SL,-125.0,2020-10-06,-3497.98
2020-11-02,2020-11-02 09:53:00-05:00,2020-11-02 11:20:00-05:00,long,11190.997359262019,11065.997359262019,SL,-125.0,2020-10-07,-3622.98
2020-11-03,2020-11-03 09:55:00-05:00,2020-11-03 15:00:00-05:00,long,11190.997359262019,11273.75,cutoff,82.75,2020-10-07,-3540.23
2020-11-04,2020-11-04 09:33:00-05:00,2020-11-04 10:22:00-05:00,short,11667.350479194514,11792.350479194514,SL,-125.0,2020-10-28,-3665.23
2020-11-05,2020-11-05 09:33:00-05:00,2020-11-05 15:00:00-05:00,short,11991.199723329857,12101.75,cutoff,-110.55,2020-11-04,-3775.78
2020-11-06,2020-11-06 09:33:00-05:00,2020-11-06 10:27:00-05:00,short,11991.199723329857,11991.199723329857,BE,0.0,2020-11-04,-3775.78
2020-11-09,2020-11-09 09:31:00-05:00,2020-11-09 14:30:00-05:00,short,12186.030810509164,11999.75,TP,186.28,2020-10-16,-3589.5
2020-11-10,2020-11-10 09:32:00-05:00,2020-11-10 10:21:00-05:00,long,11736.362818279254,11611.362818279254,SL,-125.0,2020-11-06,-3714.5
2020-11-11,2020-11-11 09:36:00-05:00,2020-11-11 15:00:00-05:00,long,11749.344189490836,11844.0,cutoff,94.66,2020-10-16,-3619.84
2020-11-12,2020-11-12 09:31:00-05:00,2020-11-12 15:00:00-05:00,short,11926.02908684188,11804.25,cutoff,121.78,2020-10-22,-3498.06
2020-11-13,2020-11-13 09:31:00-05:00,2020-11-13 14:58:00-05:00,short,11904.375147228217,11904.375147228217,BE,0.0,2020-10-20,-3498.06
2020-11-16,2020-11-16 09:32:00-05:00,2020-11-16 11:10:00-05:00,short,11904.375147228217,12029.375147228217,SL,-125.0,2020-10-20,-3623.06
2020-11-17,2020-11-17 09:46:00-05:00,2020-11-17 15:00:00-05:00,short,11991.199723329857,12012.0,cutoff,-20.8,2020-11-04,-3643.86
2020-11-18,2020-11-18 09:39:00-05:00,2020-11-18 11:14:00-05:00,short,11982.847299040208,11982.847299040208,BE,0.0,2020-11-11,-3643.86
2020-11-19,2020-11-19 09:32:00-05:00,2020-11-19 15:00:00-05:00,short,11875.730155823774,11992.25,cutoff,-116.52,2020-10-23,-3760.38
2020-11-20,2020-11-20 09:50:00-05:00,2020-11-20 15:00:00-05:00,short,11982.847299040208,11980.0,cutoff,2.85,2020-11-11,-3757.53
2020-11-23,2020-11-23 09:45:00-05:00,2020-11-23 15:00:00-05:00,short,11991.199723329857,11918.0,cutoff,73.2,2020-11-04,-3684.33
2020-11-24,2020-11-24 09:33:00-05:00,2020-11-24 10:38:00-05:00,short,11943.547030998563,11943.547030998563,BE,0.0,2020-11-10,-3684.33
2020-11-24,2020-11-24 10:51:00-05:00,2020-11-24 15:00:00-05:00,short,11982.847299040208,12073.25,cutoff,-90.4,2020-11-11,-3774.73
2020-11-25,2020-11-25 09:32:00-05:00,2020-11-25 10:51:00-05:00,short,12119.74645437204,12119.74645437204,BE,0.0,2020-11-20,-3774.73
2020-11-25,2020-11-25 10:58:00-05:00,2020-11-25 12:14:00-05:00,short,12109.372943648514,12109.372943648514,BE,0.0,2020-11-12,-3774.73
2020-11-26,2020-11-26 10:14:00-05:00,2020-11-26 12:59:00-05:00,short,12188.735131210404,12153.75,cutoff,34.99,2020-11-17,-3739.74
2020-11-27,2020-11-27 10:14:00-05:00,2020-11-27 13:14:00-05:00,short,12264.887181720746,12273.25,cutoff,-8.36,2020-11-06,-3748.1
2020-11-30,2020-11-30 09:36:00-05:00,2020-11-30 14:40:00-05:00,short,12264.887181720746,12264.887181720746,BE,0.0,2020-11-06,-3748.1
2020-12-01,2020-12-01 10:02:00-05:00,2020-12-01 11:05:00-05:00,short,12410.052418330972,12410.052418330972,BE,0.0,2020-11-27,-3748.1
2020-12-02,2020-12-02 09:44:00-05:00,2020-12-02 11:52:00-05:00,short,12329.636626829917,12454.636626829917,SL,-125.0,2020-11-26,-3873.1
2020-12-04,2020-12-04 09:36:00-05:00,2020-12-04 15:00:00-05:00,short,12463.418605308005,12517.75,cutoff,-54.33,2020-11-09,-3927.43
2020-12-07,2020-12-07 09:39:00-05:00,2020-12-07 15:00:00-05:00,short,12567.753382056055,12581.75,cutoff,-14.0,2020-12-01,-3941.43
2020-12-08,2020-12-08 09:31:00-05:00,2020-12-08 11:59:00-05:00,short,12586.464225177839,12586.464225177839,BE,0.0,2020-12-02,-3941.43
2020-12-09,2020-12-09 10:17:00-05:00,2020-12-09 13:56:00-05:00,short,12586.464225177839,12375.25,TP,211.21,2020-12-02,-3730.22
2020-12-10,2020-12-10 09:31:00-05:00,2020-12-10 10:08:00-05:00,short,12270.439816503806,12395.439816503806,SL,-125.0,2020-11-25,-3855.22
2020-12-11,2020-12-11 09:33:00-05:00,2020-12-11 10:51:00-05:00,long,12306.297441328374,12306.297441328374,BE,0.0,2020-12-03,-3855.22
2020-12-14,2020-12-14 09:31:00-05:00,2020-12-14 15:00:00-05:00,short,12447.31473883935,12518.5,cutoff,-71.19,2020-11-30,-3926.41
2020-12-15,2020-12-15 09:31:00-05:00,2020-12-15 10:21:00-05:00,short,12569.580163178834,12569.580163178834,BE,0.0,2020-12-10,-3926.41
2020-12-16,2020-12-16 09:38:00-05:00,2020-12-16 10:23:00-05:00,short,12586.464225177839,12586.464225177839,BE,0.0,2020-12-02,-3926.41
2020-12-17,2020-12-17 09:32:00-05:00,2020-12-17 15:00:00-05:00,short,12743.687013793919,12729.75,cutoff,13.94,2020-12-08,-3912.47
2020-12-18,2020-12-18 09:45:00-05:00,2020-12-18 15:00:00-05:00,short,12743.687013793919,12663.25,cutoff,80.44,2020-12-08,-3832.03
2020-12-21,2020-12-21 09:49:00-05:00,2020-12-21 15:00:00-05:00,long,12570.712238347565,12682.0,cutoff,111.29,2020-12-17,-3720.74
2020-12-22,2020-12-22 09:48:00-05:00,2020-12-22 10:33:00-05:00,short,12722.324964145053,12722.324964145053,BE,0.0,2020-12-07,-3720.74
2020-12-22,2020-12-22 10:34:00-05:00,2020-12-22 15:00:00-05:00,short,12726.133997689696,12697.25,cutoff,28.88,2020-12-15,-3691.86
2020-12-23,2020-12-23 09:48:00-05:00,2020-12-23 15:00:00-05:00,short,12660.327558671626,12701.0,cutoff,-40.67,2020-12-03,-3732.53
2020-12-24,2020-12-24 09:31:00-05:00,2020-12-24 13:14:00-05:00,short,12672.466798747515,12703.0,cutoff,-30.53,2020-12-14,-3763.06
2020-12-28,2020-12-28 09:31:00-05:00,2020-12-28 11:02:00-05:00,short,12816.798684725329,12816.798684725329,BE,0.0,2020-12-21,-3763.06
2020-12-29,2020-12-29 09:33:00-05:00,2020-12-29 15:00:00-05:00,short,12901.412761652435,12844.0,cutoff,57.41,2020-12-17,-3705.65
2020-12-30,2020-12-30 09:31:00-05:00,2020-12-30 15:00:00-05:00,short,12901.412761652435,12848.0,cutoff,53.41,2020-12-17,-3652.24
2021-01-04,2021-01-04 09:34:00-05:00,2021-01-04 11:07:00-05:00,short,12901.412761652435,12713.75,TP,187.66,2020-12-17,-3464.58
2021-01-05,2021-01-05 09:31:00-05:00,2021-01-05 14:30:00-05:00,short,12672.466798747515,12797.466798747515,SL,-125.0,2020-12-14,-3589.58
2021-01-06,2021-01-06 09:33:00-05:00,2021-01-06 11:23:00-05:00,long,12570.712238347565,12761.0,TP,190.29,2020-12-17,-3399.29
2021-01-07,2021-01-07 09:31:00-05:00,2021-01-07 10:04:00-05:00,short,12743.687013793919,12868.687013793919,SL,-125.0,2020-12-08,-3524.29
2021-01-08,2021-01-08 09:31:00-05:00,2021-01-08 15:00:00-05:00,short,13020.927210784295,13042.75,cutoff,-21.82,2021-01-07,-3546.11
2021-01-11,2021-01-11 09:31:00-05:00,2021-01-11 10:16:00-05:00,short,12972.891274962194,12972.891274962194,BE,0.0,2020-12-28,-3546.11
2021-01-12,2021-01-12 09:31:00-05:00,2021-01-12 11:15:00-05:00,short,12918.69840014535,12918.69840014535,BE,0.0,2021-01-05,-3546.11
2021-01-13,2021-01-13 09:33:00-05:00,2021-01-13 15:00:00-05:00,short,12901.412761652435,12989.25,cutoff,-87.84,2020-12-17,-3633.95
2021-01-14,2021-01-14 10:45:00-05:00,2021-01-14 15:00:00-05:00,short,13020.927210784295,12949.0,cutoff,71.93,2021-01-07,-3562.02
2021-01-15,2021-01-15 09:31:00-05:00,2021-01-15 15:00:00-05:00,short,12901.412761652435,12829.75,cutoff,71.66,2020-12-17,-3490.36
2021-01-18,2021-01-18 10:01:00-05:00,2021-01-18 12:59:00-05:00,long,12812.15602345845,12814.0,cutoff,1.84,2021-01-08,-3488.52
2021-01-19,2021-01-19 09:32:00-05:00,2021-01-19 15:00:00-05:00,short,12900.844260317794,12985.75,cutoff,-84.91,2020-12-22,-3573.43
2021-01-20,2021-01-20 09:31:00-05:00,2021-01-20 11:23:00-05:00,short,13129.140117721747,13254.140117721747,SL,-125.0,2021-01-15,-3698.43
2021-01-21,2021-01-21 10:17:00-05:00,2021-01-21 15:00:00-05:00,short,13373.571867454353,13405.25,cutoff,-31.68,2021-01-20,-3730.11
2021-01-22,2021-01-22 09:46:00-05:00,2021-01-22 11:52:00-05:00,short,13373.571867454353,13373.571867454353,BE,0.0,2021-01-20,-3730.11
2021-01-25,2021-01-25 09:34:00-05:00,2021-01-25 10:19:00-05:00,short,13530.829602947819,13530.829602947819,BE,0.0,2021-01-21,-3730.11
2021-01-25,2021-01-25 11:00:00-05:00,2021-01-25 15:00:00-05:00,short,13373.571867454353,13436.5,cutoff,-62.93,2021-01-20,-3793.04
2021-01-27,2021-01-27 09:32:00-05:00,2021-01-27 11:30:00-05:00,long,13281.87280141763,13281.87280141763,BE,0.0,2021-01-26,-3793.04
2021-01-28,2021-01-28 09:33:00-05:00,2021-01-28 10:57:00-05:00,short,13161.060130644688,13286.060130644688,SL,-125.0,2021-01-11,-3918.04
2021-01-29,2021-01-29 09:32:00-05:00,2021-01-29 10:17:00-05:00,short,13106.257554902917,13106.257554902917,BE,0.0,2021-01-04,-3918.04
2021-01-29,2021-01-29 10:20:00-05:00,2021-01-29 12:40:00-05:00,short,13108.910184604236,12910.25,TP,198.66,2021-01-12,-3719.38
2021-02-01,2021-02-01 09:33:00-05:00,2021-02-01 10:28:00-05:00,short,13085.890264484906,13085.890264484906,BE,0.0,2021-01-13,-3719.38
2021-02-01,2021-02-01 10:41:00-05:00,2021-02-01 12:02:00-05:00,short,13081.986247428205,13206.986247428205,SL,-125.0,2021-01-19,-3844.38
2021-02-02,2021-02-02 09:32:00-05:00,2021-02-02 15:00:00-05:00,short,13373.571867454353,13488.5,cutoff,-114.93,2021-01-20,-3959.31
2021-02-03,2021-02-03 09:33:00-05:00,2021-02-03 12:40:00-05:00,short,13481.905753848854,13481.905753848854,BE,0.0,2021-01-28,-3959.31
2021-02-05,2021-02-05 10:03:00-05:00,2021-02-05 15:00:00-05:00,short,13530.829602947819,13594.5,cutoff,-63.67,2021-01-21,-4022.98
2021-02-08,2021-02-08 09:34:00-05:00,2021-02-08 15:00:00-05:00,short,13646.840190149836,13639.75,cutoff,7.09,2021-02-04,-4015.89
2021-02-09,2021-02-09 09:35:00-05:00,2021-02-09 15:00:00-05:00,short,13679.37719858237,13705.0,cutoff,-25.62,2021-01-26,-4041.51
2021-02-10,2021-02-10 10:21:00-05:00,2021-02-10 14:26:00-05:00,short,13646.840190149836,13646.840190149836,BE,0.0,2021-02-04,-4041.51
2021-02-11,2021-02-11 09:52:00-05:00,2021-02-11 15:00:00-05:00,short,13688.795702475387,13689.25,cutoff,-0.45,2021-01-25,-4041.96
2021-02-12,2021-02-12 09:33:00-05:00,2021-02-12 15:00:00-05:00,short,13679.37719858237,13742.25,cutoff,-62.87,2021-01-26,-4104.83
2021-02-15,2021-02-15 09:31:00-05:00,2021-02-15 12:59:00-05:00,short,13852.90228910213,13872.0,cutoff,-19.1,2021-02-09,-4123.93
2021-02-16,2021-02-16 09:32:00-05:00,2021-02-16 10:22:00-05:00,short,13852.90228910213,13852.90228910213,BE,0.0,2021-02-09,-4123.93
2021-02-16,2021-02-16 10:29:00-05:00,2021-02-16 15:00:00-05:00,short,13863.442729351453,13773.75,cutoff,89.69,2021-02-12,-4034.24
2021-02-17,2021-02-17 09:31:00-05:00,2021-02-17 10:55:00-05:00,short,13646.840190149836,13646.840190149836,BE,0.0,2021-02-04,-4034.24
2021-02-18,2021-02-18 09:31:00-05:00,2021-02-18 15:00:00-05:00,long,13538.96792257611,13643.0,cutoff,104.03,2021-02-11,-3930.21
2021-02-19,2021-02-19 09:32:00-05:00,2021-02-19 10:58:00-05:00,short,13679.37719858237,13679.37719858237,BE,0.0,2021-01-26,-3930.21
2021-02-22,2021-02-22 09:33:00-05:00,2021-02-22 15:00:00-05:00,long,13388.678340404182,13330.75,cutoff,-57.93,2021-02-05,-3988.14
2021-02-23,2021-02-23 09:39:00-05:00,2021-02-23 10:51:00-05:00,long,12876.969246151146,13074.0,TP,197.03,2021-01-28,-3791.11
2021-02-25,2021-02-25 09:34:00-05:00,2021-02-25 10:36:00-05:00,long,13244.01621934458,13119.01621934458,SL,-125.0,2021-02-03,-3916.11
2021-02-26,2021-02-26 09:31:00-05:00,2021-02-26 10:10:00-05:00,long,12933.843969004327,12808.843969004327,SL,-125.0,2021-02-25,-4041.11
2021-03-01,2021-03-01 10:22:00-05:00,2021-03-01 15:00:00-05:00,long,13138.126875704074,13272.25,cutoff,134.12,2021-02-02,-3906.99
2021-03-02,2021-03-02 09:31:00-05:00,2021-03-02 15:00:00-05:00,short,13294.905916763611,13166.75,cutoff,128.16,2021-02-23,-3778.83
2021-03-03,2021-03-03 09:35:00-05:00,2021-03-03 10:03:00-05:00,long,13016.401124013051,12891.401124013051,SL,-125.0,2021-03-02,-3903.83
2021-03-04,2021-03-04 09:47:00-05:00,2021-03-04 10:05:00-05:00,long,12664.61277273122,12539.61277273122,SL,-125.0,2021-03-03,-4028.83
2021-03-05,2021-03-05 09:32:00-05:00,2021-03-05 09:53:00-05:00,long,12543.721079432133,12418.721079432133,SL,-125.0,2021-02-26,-4153.83
2021-03-08,2021-03-08 09:31:00-05:00,2021-03-08 11:11:00-05:00,long,12599.719083236389,12599.719083236389,BE,0.0,2021-02-23,-4153.83
2021-03-09,2021-03-09 09:31:00-05:00,2021-03-09 13:02:00-05:00,long,12599.719083236389,12795.75,TP,196.03,2021-02-23,-3957.8
2021-03-10,2021-03-10 09:31:00-05:00,2021-03-10 10:29:00-05:00,long,12933.843969004327,12808.843969004327,SL,-125.0,2021-02-25,-4082.8
2021-03-11,2021-03-11 09:34:00-05:00,2021-03-11 10:40:00-05:00,short,12996.127816601733,12996.127816601733,BE,0.0,2021-03-04,-4082.8
2021-03-12,2021-03-12 09:31:00-05:00,2021-03-12 10:16:00-05:00,long,12855.840824947016,12855.840824947016,BE,0.0,2021-03-01,-4082.8
